object,drug,method,reason,Estimate,SE,IRR,Lower95,Upper95,p_value,prior_mean_log,prior_var_log,shrunken_log_rr,post_se_log,shrunken_irr,lower_ci,upper_ci,z_shrunk,p_shrunk,sig_any
Lisinopril,Lamotrigine,poisson_fe,unadjusted,-0.541134365766033,0.340573238348178,0.582087577500606,0.298597754819688,1.13472369571274,0.112084597334815,0,0.67,-0.461278088504814,0.31444114844496,0.630477324520879,0.340417409463145,1.16768897737012,-1.46697749574451,0.14238217732447,FALSE
Lisinopril,Lansoprazole,poisson_fe,unadjusted,0.0205179542322314,0.157470629189032,1.02072989450025,0.749668268490635,1.38980074430015,0.896331435098561,0,0.67,0.0197856774773771,0.154635070653793,1.01998271133134,0.753294473168481,1.38108637255613,0.127950777231347,0.89818792683213,FALSE
Lisinopril,Lanthanum Carbonate,poisson_fe,unadjusted,0.607103019538485,0.73248943150508,1.83510742043269,0.436670546573599,7.71203661651021,0.407205397058702,0,0.67,0.337128287850795,0.545843023633711,1.40091877306956,0.480598037814406,4.08360678637772,0.617628646431186,0.536820156841874,FALSE
Lisinopril,Latanoprost,poisson_fe,unadjusted,-0.0856169240200568,0.166596283665014,0.917945806865259,0.662227822166194,1.27240879367651,0.607308923041372,0,0.67,-0.0822113705453385,0.163249343325509,0.921077249518651,0.668860284167648,1.2684013682119,-0.503593882037334,0.614546792658961,FALSE
Lisinopril,Ledipasvir,poisson_fe,unadjusted,0.409418484319742,0.926989925772469,1.50594180166726,0.244758866811184,9.2656937808032,0.658732047294518,0,0.67,0.179368686957359,0.613570690572152,1.19646178271457,0.359432145479355,3.98272891142609,0.292335813482385,0.770029878939597,FALSE
Lisinopril,Leflunomide,poisson_fe,unadjusted,0.304050013704229,0.546676425179613,1.35533683981044,0.464201859354034,3.95719644876813,0.57808841084594,0,0.67,0.210262098295504,0.454609313942165,1.23400144725124,0.506225955483208,3.0080630108439,0.462511637678971,0.643714458676624,FALSE
Lisinopril,Lenalidomide,poisson_fe,unadjusted,0.546672876880029,0.598128125311644,1.72749585438561,0.53490920929967,5.57896905687341,0.36073110363344,0,0.67,0.35637873241096,0.482932407831608,1.42814833191219,0.554233729424596,3.68004967878999,0.737947436601158,0.460546391268218,FALSE
Lisinopril,Lenvatinib,poisson_fe,unadjusted,-0.289479425142071,1.00253202732998,0.74865319618558,0.104932058652724,5.34137627103854,0.772773993144137,0,0.67,-0.115786899000676,0.634043590029334,0.890665004678013,0.257042886245459,3.08619375601219,-0.182616622613154,0.855098840714452,FALSE
Lisinopril,Letrozole,poisson_fe,unadjusted,-0.660739163609393,0.775734300796314,0.516469437953177,0.112908401727304,2.36245200763625,0.394347515060295,0,0.67,-0.348095513126737,0.563050285738954,0.706031437723614,0.234177928777564,2.12863950781442,-0.618231660552116,0.536422642737988,FALSE
Lisinopril,Leuprolide Acetate,poisson_fe,unadjusted,0.0275085553664894,1.01377691293966,1.0278904090488,0.140929685977794,7.49706270672439,0.978352280276011,0,0.67,0.0108560160547502,0.636859663884664,1.01091515641285,0.290140809118083,3.52225340713551,0.0170461667936882,0.98639978533745,FALSE
Lisinopril,Levalbuterol Hydrochloride,poisson_fe,unadjusted,0.693611826323523,0.522375194186254,2.00092950745628,0.718748657799627,5.5704019066501,0.184242894296634,0,0.67,0.49287499180289,0.440344617659893,1.63701586819545,0.690595880732279,3.88044734625716,1.11929378045349,0.26301482830372,FALSE
Lisinopril,Levalbuterol Tartrate,poisson_fe,unadjusted,0.332308899176192,0.600674367661699,1.39418344412113,0.429551833519761,4.52505919933882,0.580108413051575,0,0.67,0.215992305194071,0.484269652027056,1.24109282899547,0.480380772853903,3.20643851133573,0.446016603125904,0.655585252748925,FALSE
Lisinopril,Levetiracetam,poisson_fe,unadjusted,-1.14631081197073,0.159854831826412,0.317807059340818,0.232323081744126,0.434745123939505,0.000000000000744797658818234,0,0.67,-1.10419711748129,0.156890944725402,0.33147691245055,0.243727771004176,0.450818316825566,-7.03799138576103,0.00000000000195030742233136,TRUE
Lisinopril,Levobunolol Hydrochloride,poisson_fe,unadjusted,-0.419176044820903,0.963950155916516,0.657588420041667,0.0994084309588224,4.3499583083855,0.663669562650372,0,0.67,-0.175617788299691,0.623936800937578,0.838938574205283,0.246958760424654,2.84994114029141,-0.281467270460395,0.778352028139347,FALSE
Lisinopril,Levocetirizine Dihydrochloride,poisson_fe,unadjusted,-0.236192855577815,0.361156666321754,0.789628375010905,0.389045131984264,1.60267516378429,0.513118235110954,0,0.67,-0.197704227990529,0.330422973911268,0.820612531464762,0.429414229126505,1.56819425422118,-0.598336809484745,0.549615220230789,FALSE
Lisinopril,Levodopa,poisson_fe,unadjusted,-0.132691624424328,0.30789474833406,0.875735105791204,0.478947001779583,1.60124600982067,0.66649437651747,0,0.67,-0.116244095375817,0.288181420002467,0.890257888939421,0.506070304027289,1.56610475365126,-0.403371235296231,0.686675144324186,FALSE
Lisinopril,Levofloxacin,poisson_fe,unadjusted,0.564093316445934,0.110762354310464,1.75785324333354,1.41481545486194,2.18406437000632,0.000000352766791267959,0,0.67,0.553949996649975,0.10976199279543,1.74011290081961,1.40328580568665,2.15778774026522,5.04682889351696,0.000000449203302749924,TRUE
Lisinopril,Levomefolate Ca,poisson_fe,unadjusted,-0.885743464926178,1.25338164472532,0.412407448800254,0.0353530189500337,4.8109018374447,0.479763514162448,0,0.67,-0.264818047830522,0.685335363044227,0.767345557463448,0.200272696346807,2.94008726750873,-0.386406512943112,0.699195627364192,FALSE
Lisinopril,Levonorgestrel,poisson_fe,unadjusted,1.18596420067681,0.841079862338886,3.2738419407525,0.629674456095341,17.0215592347409,0.158525080781309,0,0.67,0.57687466834423,0.586600163172725,1.78046518196594,0.563909415344738,5.62157002158765,0.983420572582365,0.325400489221387,FALSE
Lisinopril,Levothyroxine Sodium,poisson_fe,unadjusted,-0.045710217414609,0.108150641010789,0.95531875682287,0.772838271771868,1.18088604106681,0.672548286019166,0,0.67,-0.0449259207294171,0.107218801320278,0.95606830405243,0.774858558599967,1.17965606996101,-0.419011592894207,0.675207659915837,FALSE
Lisinopril,Linaclotide,poisson_fe,unadjusted,-0.263428193993943,0.366769508223827,0.768412797112232,0.374450212003958,1.57686711834363,0.472609885758405,0,0.67,-0.219381641253279,0.334705027917306,0.803015195940805,0.416693851462902,1.54749920750692,-0.655447701572863,0.512179547808055,FALSE
Lisinopril,Linagliptin,poisson_fe,unadjusted,-0.693432975866083,0.462667948511294,0.499857122764725,0.20184359676052,1.2378750041552,0.133933234303714,0,0.67,-0.525529078244978,0.402777818121383,0.591242468073438,0.268481410581626,1.3020180998613,-1.30476171874639,0.191973998115846,FALSE
Lisinopril,Linezolid,poisson_fe,unadjusted,1.43762848822053,0.583541682178621,4.21069824651263,1.34163201045285,13.2152330781076,0.0137539525258051,0,0.67,0.953182751614849,0.475156456993613,2.59395244131521,1.02211713212841,6.58299235606572,2.00603977402681,0.0448520045973272,TRUE
Lisinopril,Liothyronine Sodium,poisson_fe,unadjusted,0.523930826175182,0.5822387305012,1.68865241989158,0.539421998620419,5.28630089706867,0.368197060888442,0,0.67,0.347901862093959,0.474452229962562,1.41609327049224,0.558765994124533,3.58883713722652,0.733270580520637,0.463393414672447,FALSE
Lisinopril,Lipase,poisson_fe,unadjusted,0.138292778161177,0.311467710246226,1.14831170165135,0.623638794038788,2.11439662951342,0.657039996171269,0,0.67,0.120801428291933,0.29110476487202,1.1284008216405,0.637778706476982,1.99644234175278,0.414975784903561,0.678159629920323,FALSE
Lisinopril,Liraglutide,poisson_fe,unadjusted,-0.714421225960224,0.282741951133883,0.489475325441549,0.281226340917916,0.851933333961915,0.0115119940880874,0,0.67,-0.638264794012987,0.26724741982045,0.52820817929638,0.312838017973314,0.891847744347355,-2.38829169779003,0.016926900824112,TRUE
Lisinopril,Lisdexamfetamine Dimesylate,poisson_fe,unadjusted,-1.06995981821848,1.07014362324712,0.343022300388923,0.0421112092913056,2.79413250163779,0.317393635500132,0,0.67,-0.394926270312574,0.650154159974468,0.673729711298717,0.188392368631494,2.4093954929487,-0.607434812580577,0.543562391322633,FALSE
Lisinopril,Lithium Carbonate,poisson_fe,unadjusted,0.625238564631749,0.802560566698375,1.86869170800912,0.38760048561212,9.00929908296497,0.435947505755428,0,0.67,0.318779951524555,0.5730604527503,1.37544862622982,0.447347967748366,4.22905447166725,0.556276305570606,0.578021982455328,FALSE
Lisinopril,Loperamide Hydrochloride,poisson_fe,unadjusted,-0.116233669862522,0.426669325841027,0.89026717038326,0.385773237982087,2.05451170954223,0.785298353648183,0,0.67,-0.0913994004831088,0.378352946208677,0.912653123997385,0.434755630351383,1.915871047073,-0.241571795327579,0.809111978937423,FALSE
Lisinopril,Loratadine,poisson_fe,unadjusted,-0.4392844736283,0.452112178810756,0.644497411032326,0.265690191100078,1.5633882120658,0.33123606422247,0,0.67,-0.336595119207619,0.395755707039776,0.714197946402393,0.328809637530484,1.55128879577961,-0.850512357042999,0.395040293248006,FALSE
Lisinopril,Lorazepam,poisson_fe,unadjusted,0.256199636166617,0.111925388665369,1.29201063424538,1.0375123476305,1.60893649392756,0.0220780953730897,0,0.67,0.251497277963384,0.110893477140348,1.28594939965779,1.03473573205644,1.59815284932097,2.2679176850509,0.0233342242312911,TRUE
Lisinopril,Losartan Potassium,poisson_fe,unadjusted,-0.0420211590931372,0.11868379289197,0.958849491972136,0.759844559828662,1.20997424586752,0.723294073675164,0,0.67,-0.0411559117807167,0.117455543019026,0.959679492944354,0.762335313519195,1.20810975543866,-0.350395653733004,0.726041787726786,FALSE
Lisinopril,Loteprednol Etabonate,poisson_fe,unadjusted,0.196477037830581,0.54512691135218,1.21710737313162,0.418126312780741,3.54282979198239,0.718529785399646,0,0.67,0.136108978299494,0.453717059152182,1.14580675486285,0.470868480936682,2.78819494750992,0.299986468557802,0.764187477097404,FALSE
Lisinopril,Lovastatin,poisson_fe,unadjusted,0.17851988622087,0.234593030535606,1.19544665595334,0.754815105102181,1.89330168086205,0.446670841653681,0,0.67,0.164969286845284,0.225513919617283,1.17935689638432,0.758025694918759,1.8348753853236,0.731525961347534,0.464457953061675,FALSE
Lisinopril,Lubiprostone,poisson_fe,unadjusted,0.882387512468979,0.515844375698648,2.41666263632375,0.879266304723732,6.64219505106395,0.0871606646992509,0,0.67,0.631559156001591,0.43641135392779,1.88054035045931,0.79946933897244,4.42347421884998,1.44716481438311,0.147850768592471,FALSE
Lisinopril,Magnesium Oxide,poisson_fe,unadjusted,-1.64932784309341,1.33442749463872,0.19217903968655,0.0140545972181204,2.62780802051216,0.216465399548396,0,0.67,-0.450912443606755,0.697730321347469,0.63704661724035,0.162274834254803,2.5008707875193,-0.646256053106514,0.518113543711793,FALSE
Lisinopril,Magnesium Sulfate,poisson_fe,unadjusted,0.799267332375055,0.387182698032387,2.22391094389756,1.04121598263981,4.75000381174345,0.0389877909324047,0,0.67,0.65313122688124,0.350001684511741,1.92154822229715,0.96766234010692,3.8157396620451,1.86608023842049,0.06203014032961,FALSE
Lisinopril,Meclizine Hydrochloride,poisson_fe,unadjusted,-0.0354478038674921,0.225309110491416,0.965173111218853,0.620609226241562,1.50103977709363,0.874985052611111,0,0.67,-0.0329511770244201,0.217229874912478,0.967585798853671,0.6320911112517,1.48115083645037,-0.151688054130198,0.879432979561944,FALSE
Lisinopril,Medroxyprogesterone Acetate,poisson_fe,unadjusted,1.07750842484801,0.377085071024714,2.93735179328599,1.40273189060125,6.15088001871989,0.00427036043345566,0,0.67,0.888865713711349,0.342489355921333,2.43236908304866,1.24307304527234,4.75951061659033,2.59530901718159,0.00945059082918628,TRUE
Lisinopril,Megestrol Acetate,poisson_fe,unadjusted,0.729469854622902,0.202917107670349,2.07398080483631,1.39340769155458,3.08696184533798,0.000324496887104326,0,0.67,0.687235294109441,0.196955320099807,1.9882111087278,1.35148348474314,2.92492173044935,3.48929540852812,0.000484295624036262,TRUE
Lisinopril,Meloxicam,poisson_fe,unadjusted,0.863104029167312,0.103776245780747,2.37050740973773,1.93421698841688,2.90520940167151,0.0000000000000000902398030637661,0,0.67,0.849450058701305,0.102952123515911,2.33836053722896,1.91107115043814,2.86118599028409,8.25092314458209,0.000000000000000157175612738483,TRUE
Lisinopril,Memantine Hydrochloride,poisson_fe,unadjusted,0.54525025598392,0.222803554739083,1.72504002995299,1.11466653529315,2.66964424849949,0.0143961248203625,0,0.67,0.507638470109813,0.214981673743382,1.66136319987752,1.09010540082729,2.53198239345717,2.36131043763185,0.0182104793155187,TRUE
Lisinopril,Meperidine Hydrochloride,poisson_fe,unadjusted,1.12828573554475,0.800510006345947,3.09035427222976,0.64357682243163,14.8393932084205,0.158699598519461,0,0.67,0.576702822482549,0.572312530444974,1.7801592426805,0.579824540731172,5.46538945265179,1.00767114435562,0.313612362127761,FALSE
Lisinopril,Mercaptopurine,poisson_fe,unadjusted,0.326352087278663,1.4499656586593,1.38590324188173,0.0808159765280361,23.7666842420936,0.821920356859736,0,0.67,0.0788688017741493,0.712799096376083,1.08206234809682,0.267611914781965,4.37521224016785,0.110646607403297,0.911896587005164,FALSE
Lisinopril,Mesalamine,poisson_fe,unadjusted,-0.63539595437191,0.295790256275962,0.529725699580263,0.29666703698144,0.945872920871068,0.0317034212348561,0,0.67,-0.56200640968115,0.278184081879211,0.570064133436973,0.330467417454532,0.983374151480333,-2.02026803936674,0.043355592100577,TRUE
Lisinopril,Metaxalone,poisson_fe,unadjusted,-0.459683726804218,0.393320707501798,0.631483335179516,0.292119500102041,1.36509614205881,0.242514463623709,0,0.67,-0.37345417324498,0.354516052914336,0.688352530536336,0.343590191017994,1.37905335682578,-1.05341964115577,0.292148706214686,FALSE
Lisinopril,Metformin Hydrochloride,poisson_fe,unadjusted,0.104400982629361,0.0756837881313296,1.11004547464016,0.957012101744545,1.28755002525351,0.167760200524418,0,0.67,0.103515992614274,0.0753623259033266,1.10906353004848,0.956768167439072,1.28560079185737,1.37357746557693,0.169572896717059,FALSE
Lisinopril,Methadone Hydrochloride,poisson_fe,unadjusted,0.512511510396684,0.632958722368582,1.66947884756084,0.482831481668687,5.77253084827965,0.418108228622369,0,0.67,0.320727561256226,0.500716287077762,1.37813007371868,0.516501874385133,3.67712605563883,0.640537505037093,0.521823214292165,FALSE
Lisinopril,Methazolamide,poisson_fe,unadjusted,1.36805817681689,1.64140908748496,3.92771635492497,0.157378171447289,98.0247490670081,0.404582133635393,0,0.67,0.272454817220146,0.732507028086412,1.31318412426285,0.312466205570077,5.51884496139295,0.37194840018382,0.709931268051277,FALSE
Lisinopril,Methenamine Hippurate,poisson_fe,unadjusted,0.463765607883832,0.866750450415274,1.59005023151963,0.290815778768649,8.69368144142871,0.592606683634633,0,0.67,0.218625555303964,0.595107288620608,1.24436524347579,0.387598708741084,3.99496908593917,0.36737166471396,0.713341804477014,FALSE
Lisinopril,Methimazole,poisson_fe,unadjusted,-0.946022047212364,0.528999377567739,0.388282524964219,0.137674809538948,1.09506829678917,0.0737238217938108,0,0.67,-0.667306645086593,0.444290735135006,0.5130886482743,0.21478527175407,1.22568907466515,-1.50195939801405,0.133107594965924,FALSE
Lisinopril,Methocarbamol,poisson_fe,unadjusted,0.154537029257645,0.241303598147767,1.16711749475176,0.727298697195706,1.87290758502362,0.521895869649289,0,0.67,0.142180596112991,0.2314555950327,1.15278481819641,0.732367845438732,1.81454284939015,0.61428887080005,0.539024455503907,FALSE
Lisinopril,Methotrexate,poisson_fe,unadjusted,-0.279103538055095,0.295733862337833,0.756461576599829,0.423694794077696,1.35058094852816,0.345289284032087,0,0.67,-0.246877375087514,0.278137169009128,0.781236486713755,0.452926134023556,1.34752755984955,-0.887610152814245,0.374750490447766,FALSE
Lisinopril,Methylphenidate Hydrochloride,poisson_fe,unadjusted,-0.545415521854362,0.555596447486399,0.579600896457144,0.195072389924029,1.72211556594327,0.326259649075679,0,0.67,-0.373386226276352,0.459700377320855,0.688399303593159,0.279598966264023,1.69490469696534,-0.812238241901074,0.416654940006936,FALSE
Lisinopril,Methylprednisolone,poisson_fe,unadjusted,0.603817071422151,0.153277441286949,1.82908724906351,1.35444704544454,2.47005608372728,0.0000816947054781322,0,0.67,0.583361143738621,0.150658728371328,1.79205166264579,1.33385071859557,2.40765260821161,3.87207000911897,0.000107914943738159,TRUE
Lisinopril,Methyltestosterone,poisson_fe,unadjusted,0.807336342143645,0.84548762609619,2.24192829636746,0.427492127916667,11.7575088705093,0.3396401090549,0,0.67,0.39059509155758,0.588089459332102,1.4778599942602,0.466703909699032,4.67977687189986,0.664176317666332,0.50657746899741,FALSE
Lisinopril,Metoclopramide Hydrochloride,poisson_fe,unadjusted,0.0811541611980743,0.159630935709876,1.0845380773694,0.793166217969077,1.48294621558122,0.611182544619341,0,0.67,0.0781807224582261,0.156679256648095,1.08131805947073,0.795399622691367,1.47001420717449,0.49898578874306,0.61778939566678,FALSE
Lisinopril,Metolazone,poisson_fe,unadjusted,0.454104835037118,0.216333547953666,1.57476307916755,1.03054839310665,2.40636807751796,0.0358084594130391,0,0.67,0.424456128485573,0.209152092621635,1.52875874518791,1.01462392535844,2.303418283935,2.02941373029163,0.0424161677854641,TRUE
Lisinopril,Metoprolol Succinate,poisson_fe,unadjusted,0.076372866409434,0.0839101619664702,1.07936495807128,0.915677499534517,1.27231335629025,0.362730636402008,0,0.67,0.0755786235948017,0.0834727080466672,1.07850802056225,0.915735341841267,1.27021367121017,0.905429155988899,0.365238075448713,FALSE
Lisinopril,Metoprolol Tartrate,poisson_fe,unadjusted,-0.22340798968965,0.0737635345116198,0.799788477268244,0.692127897591933,0.924195673366992,0.002456043382063,0,0.67,-0.221608312216662,0.0734658303000748,0.801229134544324,0.693779328427115,0.925320342850326,-3.01648142151926,0.00255726888294609,TRUE
Lisinopril,Metronidazole,poisson_fe,unadjusted,0.46802866409657,0.107905242425798,1.596843174098,1.29244321079009,1.97293629722004,0.0000144175266105678,0,0.67,0.460034000068261,0.106979677441162,1.58412784453371,1.28447982672084,1.95367881660972,4.30019991714105,0.0000170644098700267,TRUE
Lisinopril,Mexiletine Hydrochloride,poisson_fe,unadjusted,0.222788087542053,0.920149635958971,1.24955574924701,0.205829895988714,7.58582499872546,0.808685953938843,0,0.67,0.0984179102018606,0.611574748552008,1.10342382083773,0.332781687543207,3.65868728348841,0.160925398628507,0.872152157802351,FALSE
Lisinopril,Midodrine Hydrochloride,poisson_fe,unadjusted,0.969914089210621,0.448891504408109,2.63771784119792,1.09426919712342,6.35817532656832,0.0307195169709752,0,0.67,0.745656647486911,0.393590129933132,2.1078250786887,0.97454945990986,4.55895441444291,1.89450037177912,0.0581586250659536,FALSE
Lisinopril,Milnacipran Hydrochloride,poisson_fe,unadjusted,-0.0525513776571956,1.1904846131764,0.948805572396072,0.0920060245826651,9.78448985588984,0.964790540745341,0,0.67,-0.0168687804829369,0.674486989961927,0.983272700738941,0.262143482810569,3.68815273854091,-0.0250097937157974,0.980047151797426,FALSE
Lisinopril,Minocycline Hydrochloride,poisson_fe,unadjusted,-0.310674817693141,0.373060743731851,0.732952180201832,0.352792972097114,1.52275963795202,0.404972911664196,0,0.67,-0.257240155911923,0.339465706614594,0.773182507116987,0.397487043305631,1.50397654308457,-0.757779507324362,0.448582992337943,FALSE
Lisinopril,Minoxidil,poisson_fe,unadjusted,0.640964661577595,0.488052748499893,1.89831122423163,0.729337474956453,4.94090270660913,0.189078436780843,0,0.67,0.472856703429305,0.4191934565783,1.60457143691707,0.705560701168024,3.6490829093909,1.12801546877434,0.259313386368694,FALSE
Lisinopril,Mirabegron,poisson_fe,unadjusted,0.838639614719774,0.405201873268883,2.31321796766075,1.04544637059852,5.1183661987798,0.0384819967220177,0,0.67,0.673574980627436,0.363142209335595,1.96123618414528,0.962536058957184,3.99615924432796,1.8548517999596,0.0636173925870984,FALSE
Lisinopril,Mirtazapine,poisson_fe,unadjusted,0.48441458943703,0.171339186424621,1.62322447789052,1.16019696027412,2.27104344851964,0.0046953189154783,0,0.67,0.464080177528911,0.167704456072068,1.59055049173584,1.14497115394493,2.20953240441443,2.76725012798397,0.00565313631096021,TRUE
Lisinopril,Misoprostol,poisson_fe,unadjusted,-0.0607600754871412,0.516123720085418,0.941048993414332,0.342199093400298,2.58788881994553,0.906286462349034,0,0.67,-0.0434749673860523,0.436580464861944,0.957456521430456,0.406906162733948,2.25291006720166,-0.099580652102242,0.920677254849386,FALSE
Lisinopril,Modafinil,poisson_fe,unadjusted,-0.751853666996452,0.447931291832342,0.471491753495706,0.195968960127801,1.13438614701777,0.0932490977673114,0,0.67,-0.578586492536746,0.392942394079542,0.560690346688249,0.259563583067936,1.21116244872882,-1.4724460919827,0.140900454222525,FALSE
Lisinopril,Moexipril Hydrochloride,poisson_fe,unadjusted,-0.56667376485952,1.92724493228643,0.567409641199649,0.0129835276069036,24.7970898721798,0.768732625275408,0,0.67,-0.0865984896338497,0.753399829853703,0.917045224888372,0.209451691408153,4.01511173691973,-0.114943601262381,0.908489825292567,FALSE
Lisinopril,Mometasone Furoate,poisson_fe,unadjusted,0.425117769712359,0.189330079954663,1.52977056969503,1.05551712530448,2.21711040001364,0.0247438177546137,0,0.67,0.403528467205807,0.18445994629388,1.49709784976495,1.04288089249994,2.14914472773405,2.18762108150518,0.0286972149217109,TRUE
Lisinopril,Montelukast Sodium,poisson_fe,unadjusted,0.326433036281152,0.164169856895548,1.38601543390756,1.00467099199673,1.91210734492492,0.0467690218700421,0,0.67,0.313809581288973,0.160964263588707,1.36862909914411,0.998321035695287,1.87629584477248,1.94956056886523,0.0512285170266861,FALSE
Lisinopril,Morphine Sulfate,poisson_fe,unadjusted,0.235014617482993,0.229764428167079,1.26492725865044,0.806280435824772,1.98447202559267,0.306378624711102,0,0.67,0.217849479121251,0.221214514002389,1.24339989588782,0.805952099354,1.91828187101077,0.984788363022589,0.324728037887695,FALSE
Lisinopril,Moxifloxacin Hydrochloride,poisson_fe,unadjusted,0.0958984208579103,0.26864249237041,1.10064725551141,0.650092340296237,1.86346508945602,0.721111170372251,0,0.67,0.086573220206067,0.255247070384366,1.09043120639248,0.661191983189011,1.79832824067174,0.33917419728148,0.734478505994201,FALSE
Lisinopril,Mycophenolate Mofetil,poisson_fe,unadjusted,-0.828918531367492,0.416426781553034,0.43652111503491,0.192990363145703,0.987358543532352,0.0465303286506377,0,0.67,-0.658487074410674,0.371155888568995,0.51763388392179,0.250085450878875,1.07141313835859,-1.77415230282212,0.0760379613371437,FALSE
Lisinopril,Mycophenolate Sodium,poisson_fe,unadjusted,0.238259036219293,0.758481770770643,1.26903787702632,0.28697354806497,5.6118661255945,0.753425151377588,0,0.67,0.128189389646335,0.556347956245583,1.13676827445276,0.382031350414552,3.38255514475463,0.230412259463301,0.817771435740165,FALSE
Lisinopril,Nabumetone,poisson_fe,unadjusted,0.595893379037076,0.371168031618606,1.81465139252912,0.876695140861815,3.75610576918541,0.108393823249887,0,0.67,0.494262829123813,0.33803779417032,1.63928935716378,0.845107663386069,3.17979556089154,1.46215256887749,0.143699405904172,FALSE
Lisinopril,Nadolol,poisson_fe,unadjusted,-0.918954071835195,0.301544281193558,0.3989360814329,0.220914205559696,0.720415405907571,0.00230758937033999,0,0.67,-0.809141543741983,0.282954394403206,0.445240121379177,0.25570466398822,0.77526456730909,-2.85961822734221,0.00424151283230084,TRUE
Lisinopril,Naloxegol,poisson_fe,unadjusted,0.0480768701032317,1.11672359052122,1.04925130828091,0.117572352691431,9.36383667356392,0.965660306325083,0,0.67,0.0168024518985589,0.660182378084032,1.0169444070438,0.278829440311043,3.70899115195296,0.0254512275037129,0.979695050684155,FALSE
Lisinopril,Naloxone,poisson_fe,unadjusted,0.374982807334251,0.644016107198976,1.45496639965218,0.411770648606185,5.1410347757483,0.560393667419378,0,0.67,0.231608129438744,0.506136841872072,1.26062562995011,0.467470010660619,3.39952711969975,0.45759982336414,0.647239970433749,FALSE
Lisinopril,Naltrexone Hydrochloride,poisson_fe,unadjusted,0.298326390350298,0.630513550659615,1.34760156025223,0.391613392707484,4.63730301111213,0.63610740708442,0,0.67,0.187231680040096,0.499503177321003,1.20590663718657,0.453031079579595,3.20995817540843,0.374835813946729,0.707782577253628,FALSE
Lisinopril,Naproxen,poisson_fe,unadjusted,0.860678047682342,0.129038551331735,2.36476357268994,1.83631801332672,3.04528230629863,0.00000000002559262338764,0,0.67,0.839807028379856,0.12746438890012,2.31592002681845,1.80394661049937,2.97319529269996,6.58856199465971,0.0000000000444106812203941,TRUE
Lisinopril,Nateglinide,poisson_fe,unadjusted,-1.21796831661456,0.837077341482245,0.295830590878189,0.0573467041607872,1.52608139874899,0.145662387562721,0,0.67,-0.595345210230034,0.58523733338764,0.551372193688691,0.175097838582534,1.73623671447995,-1.0172714149726,0.30902433099471,FALSE
Lisinopril,Nebivolol Hydrochloride,poisson_fe,unadjusted,-0.140160592918107,0.243202193023767,0.869218633832714,0.539648708330972,1.40006085762486,0.564403616750859,0,0.67,-0.128790981456446,0.233129509618081,0.879157706605659,0.556702206476355,1.38838729951567,-0.552443925556378,0.580644242814718,FALSE
Lisinopril,Neomycin Sulf,poisson_fe,unadjusted,0.0239453279878554,0.338209346303572,1.02423431940871,0.527849015972014,1.9874166841494,0.94355668174872,0,0.67,0.0204534230748046,0.312577858045763,1.02066402774399,0.553109559468435,1.88345155077731,0.0654346510743897,0.94782793561878,FALSE
Lisinopril,Nepafenac,poisson_fe,unadjusted,-0.484810022447041,0.49085599208991,0.615814176522503,0.235301462701243,1.61166486452141,0.323308018974213,0,0.67,-0.356579858057672,0.420965695066602,0.700066563281307,0.306765207509094,1.59761661696909,-0.847052057297106,0.396966106038302,FALSE
Lisinopril,Niacin,poisson_fe,unadjusted,0.0157995611228052,0.223476544995921,1.01592503412381,0.655593421115373,1.57430450293952,0.943637342131539,0,0.67,0.0147035586068195,0.21558605488444,1.014812187683,0.66508188606532,1.54844658657387,0.0682027351662473,0.945624249695816,FALSE
Lisinopril,Nicotine,poisson_fe,unadjusted,0.0381800529392042,0.311808313610216,1.03891827632838,0.563851566697191,1.91424702641427,0.902544864598987,0,0.67,0.033341789774298,0.291382779508961,1.03390385662353,0.584050131596506,1.83024902643034,0.114426081838075,0.908900039462593,FALSE
Lisinopril,Nifedipine,poisson_fe,unadjusted,-0.580616910084296,0.184009240581908,0.559553066137496,0.39013009380423,0.802551863586788,0.00160295660312193,0,0.67,-0.552686132221965,0.179528778772865,0.575402126476753,0.40471889527038,0.818068073972134,-3.07853780324106,0.0020801913578524,TRUE
Lisinopril,Nisoldipine,poisson_fe,unadjusted,-0.825413480924718,1.00885801915278,0.438053828111604,0.0606415365875772,3.16435181430645,0.413262321150074,0,0.67,-0.327662539070486,0.63563480241305,0.720606155101559,0.207316897243191,2.50473182685695,-0.515488670265672,0.606211584692836,FALSE
Lisinopril,Nitrofurantoin,poisson_fe,unadjusted,0.28961855482016,0.195108126860592,1.33591781141498,0.911381796175091,1.95820939846041,0.137702765048027,0,0.67,0.274048052064325,0.189790962451987,1.31527800254344,0.906701278437526,1.90796711675075,1.44394679558914,0.148753941930233,FALSE
Lisinopril,Nitroglycerin,poisson_fe,unadjusted,0.117176612580509,0.105680426711968,1.12431798085662,0.913970463427535,1.38307633852516,0.267524001843869,0,0.67,0.115255399242239,0.104810484464126,1.12215999979011,0.91377295150502,1.37806997138066,1.09965524757867,0.271482360506357,FALSE
Lisinopril,Nizatidine,poisson_fe,unadjusted,1.31800687730897,1.29007050664128,3.73596770967627,0.298038884613816,46.8309856474906,0.30694425542906,0,0.67,0.378302467759957,0.69115299696912,1.45980441987901,0.376680697627358,5.65738822753923,0.547349818953124,0.584138423458667,FALSE
